,ID,광역시도,시군구,격자 X,격자 Y,y,x
0,서울 종로,서울특별시,종로구,60,127,4,6
1,서울 중구,서울특별시,중구,60,127,5,6
2,서울 용산,서울특별시,용산구,60,126,6,6
3,서울 성동,서울특별시,성동구,61,127,5,7
4,서울 광진,서울특별시,광진구,62,126,6,7
5,서울 동대문,서울특별시,동대문구,61,127,4,7
6,서울 중랑,서울특별시,중랑구,62,128,4,8
7,서울 성북,서울특별시,성북구,61,127,3,6
8,서울 강북,서울특별시,강북구,61,128,3,5
9,서울 도봉,서울특별시,도봉구,61,129,2,5
10,서울 노원,서울특별시,노원구,61,129,2,6
11,서울 은평,서울특별시,은평구,59,127,4,4
12,서울 서대문,서울특별시,서대문구,59,127,4,5
13,서울 마포,서울특별시,마포구,59,127,5,5
14,서울 양천,서울특별시,양천구,58,126,6,4
15,서울 강서,서울특별시,강서구,58,126,5,4
16,서울 구로,서울특별시,구로구,58,125,8,4
17,서울 금천,서울특별시,금천구,59,124,7,4
18,서울 영등포,서울특별시,영등포구,58,126,7,5
19,서울 동작,서울특별시,동작구,59,125,6,5
20,서울 관악,서울특별시,관악구,59,125,8,5
21,서울 서초,서울특별시,서초구,61,125,7,6
22,서울 강남,서울특별시,강남구,61,126,7,7
23,서울 송파,서울특별시,송파구,62,126,6,8
24,서울 강동,서울특별시,강동구,62,126,5,8
25,부산 중구,부산광역시,중구,97,74,19,10
26,부산 서구,부산광역시,서구,97,74,18,9
27,부산 동구,부산광역시,동구,98,75,18,10
28,부산 영도,부산광역시,영도구,98,74,20,10
29,부산 부산진,부산광역시,부산진구,97,75,17,10
30,부산 동래,부산광역시,동래구,98,76,17,11
31,부산 남구,부산광역시,남구,98,75,20,11
32,부산 북구,부산광역시,북구,96,76,16,10
33,부산 해운대,부산광역시,해운대구,99,75,17,12
34,부산 사하,부산광역시,사하구,96,74,19,9
35,부산 금정,부산광역시,금정구,98,77,16,11
36,부산 강서,부산광역시,강서구,96,76,18,8
37,부산 연제,부산광역시,연제구,98,76,18,11
38,부산 수영,부산광역시,수영구,99,75,19,11
39,부산 사상,부산광역시,사상구,96,75,17,9
40,부산 기장,부산광역시,기장군,100,77,16,12
41,대구 중구,대구광역시,중구,89,90,15,9
42,대구 동구,대구광역시,동구,90,91,14,10
43,대구 서구,대구광역시,서구,88,90,14,8
44,대구 남구,대구광역시,남구,89,90,15,8
45,대구 북구,대구광역시,북구,89,91,14,9
46,대구 수성,대구광역시,수성구,89,90,15,10
47,대구 달서,대구광역시,달서구,88,90,16,8
48,대구 달성,대구광역시,달성군,86,88,16,9
49,인천 중구,인천광역시,중구,54,125,9,1
50,인천 동구,인천광역시,동구,54,125,6,2
51,인천 미추홀,인천광역시,미추홀구,54,124,9,2
52,인천 연수,인천광역시,연수구,55,123,10,1
53,인천 남동,인천광역시,남동구,56,124,10,2
54,인천 부평,인천광역시,부평구,55,125,8,2
55,인천 계양,인천광역시,계양구,56,126,7,2
56,인천 서구,인천광역시,서구,55,126,6,1
57,인천 강화,인천광역시,강화군,51,130,5,1
58,인천 옹진,인천광역시,옹진군,54,124,10,0
59,광주 동구,광주광역시,동구,60,74,23,3
60,광주 서구,광주광역시,서구,59,74,22,2
61,광주 남구,광주광역시,남구,59,73,23,2
62,광주 북구,광주광역시,북구,59,75,22,3
63,광주 광산,광주광역시,광산구,57,74,21,2
64,대전 동구,대전광역시,동구,68,100,14,5
65,대전 중구,대전광역시,중구,68,100,15,5
66,대전 서구,대전광역시,서구,67,100,16,4
67,대전 유성,대전광역시,유성구,67,101,15,4
68,대전 대덕,대전광역시,대덕구,68,100,13,5
69,울산 중구,울산광역시,중구,102,84,15,11
70,울산 남구,울산광역시,남구,102,84,15,12
71,울산 동구,울산광역시,동구,104,83,14,12
72,울산 북구,울산광역시,북구,103,85,13,12
73,울산 울주,울산광역시,울주군,101,84,14,11
74,세종,세종특별자치시,세종특별자치시,66,103,13,4
75,수원 장안,경기도,수원시장안구,60,121,10,6
76,수원 권선,경기도,수원시권선구,60,120,9,6
77,수원 팔달,경기도,수원시팔달구,61,121,10,5
78,수원 영통,경기도,수원시영통구,61,120,9,7
79,성남 수정,경기도,성남시수정구,63,124,8,8
80,성남 중원,경기도,성남시중원구,63,124,7,8
81,성남 분당,경기도,성남시분당구,62,123,8,7
82,의정부,경기도,의정부시,61,130,1,7
83,안양 만안,경기도,안양시만안구,59,123,5,3
84,안양 동안,경기도,안양시동안구,59,123,6,3
85,부천,경기도,부천시,56,125,5,2
86,광명,경기도,광명시,58,125,4,3
87,평택,경기도,평택시,62,114,11,4
88,동두천,경기도,동두천시,61,134,1,4
89,안산 상록,경기도,안산시상록구,58,121,8,3
90,안산 단원,경기도,안산시단원구,57,121,9,3
91,고양 덕양,경기도,고양시덕양구,57,128,3,4
92,고양 일산동,경기도,고양시일산동구,56,129,2,4
93,고양 일산서,경기도,고양시일산서구,56,129,3,3
94,과천,경기도,과천시,60,124,8,6
95,구리,경기도,구리시,62,127,3,8
96,남양주,경기도,남양주시,64,128,2,7
97,오산,경기도,오산시,62,118,10,4
98,시흥,경기도,시흥시,57,123,7,3
99,군포,경기도,군포시,59,122,9,4
100,의왕,경기도,의왕시,60,122,9,5
101,하남,경기도,하남시,64,126,6,9
102,용인 처인,경기도,용인시처인구,64,119,8,9
103,용인 기흥,경기도,용인시기흥구,62,120,9,9
104,용인 수지,경기도,용인시수지구,62,121,9,8
105,파주,경기도,파주시,56,131,2,3
106,이천,경기도,이천시,68,121,5,9
107,안성,경기도,안성시,65,115,11,6
108,김포,경기도,김포시,55,128,4,2
109,화성,경기도,화성시,57,119,10,3
110,광주,경기도,광주시,65,123,7,9
111,양주,경기도,양주시,61,131,1,3
112,포천,경기도,포천시,64,134,1,6
113,여주,경기도,여주시,71,121,4,9
114,연천,경기도,연천군,61,138,1,5
115,가평,경기도,가평군,69,133,3,7
116,양평,경기도,양평군,69,125,3,9
117,청주 상당,충청북도,청주시상당구,69,106,14,7
118,청주 서원,충청북도,청주시서원구,69,107,14,6
119,청주 흥덕,충청북도,청주시흥덕구,67,106,12,6
120,청주 청원,충청북도,청주시청원구,69,107,13,6
121,충주,충청북도,충주시,76,114,12,7
122,제천,충청북도,제천시,81,118,10,7
123,보은,충청북도,보은군,73,103,13,8
124,옥천,충청북도,옥천군,71,99,15,6
125,영동,충청북도,영동군,74,97,15,7
126,증평,충청북도,증평군,71,110,13,7
127,진천,충청북도,진천군,68,111,12,5
128,괴산,충청북도,괴산군,74,111,12,8
129,음성,충청북도,음성군,72,113,11,5
130,단양,충청북도,단양군,84,115,11,7
131,천안 동남,충청남도,천안시동남구,63,110,12,4
132,천안 서북,충청남도,천안시서북구,63,112,12,3
133,공주,충청남도,공주시,63,102,13,3
134,보령,충청남도,보령시,54,100,13,1
135,아산,충청남도,아산시,60,110,11,3
136,서산,충청남도,서산시,51,110,11,1
137,논산,충청남도,논산시,62,97,14,3
138,계룡,충청남도,계룡시,65,99,14,4
139,당진,충청남도,당진시,54,112,11,2
140,금산,충청남도,금산군,69,95,15,3
141,부여,충청남도,부여군,59,99,14,2
142,서천,충청남도,서천군,55,94,15,2
143,청양,충청남도,청양군,57,103,13,2
144,홍성,충청남도,홍성군,55,106,12,1
145,예산,충청남도,예산군,58,107,12,2
146,태안,충청남도,태안군,48,109,11,0
147,전주 완산,전라북도,전주시완산구,63,89,19,3
148,전주 덕진,전라북도,전주시덕진구,63,89,18,3
149,군산,전라북도,군산시,56,92,16,2
150,익산,전라북도,익산시,60,91,16,3
151,정읍,전라북도,정읍시,58,83,18,2
152,남원,전라북도,남원시,68,80,18,5
153,김제,전라북도,김제시,59,88,17,3
154,완주,전라북도,완주군,63,89,17,4
155,진안,전라북도,진안군,68,88,18,4
156,무주,전라북도,무주군,72,93,16,5
157,장수,전라북도,장수군,70,85,17,5
158,임실,전라북도,임실군,66,84,19,4
159,순창,전라북도,순창군,63,79,20,3
160,고창,전라북도,고창군,56,80,18,1
161,부안,전라북도,부안군,56,87,17,2
162,목포,전라남도,목포시,50,67,22,0
163,여수,전라남도,여수시,73,66,22,5
164,순천,전라남도,순천시,70,70,22,4
165,나주,전라남도,나주시,56,71,22,1
166,광양,전라남도,광양시,73,70,21,5
167,담양,전라남도,담양군,61,78,20,2
168,곡성,전라남도,곡성군,66,77,21,3
169,구례,전라남도,구례군,69,75,20,4
170,고흥,전라남도,고흥군,66,62,23,4
171,보성,전라남도,보성군,62,66,24,3
172,화순,전라남도,화순군,61,72,21,4
173,장흥,전라남도,장흥군,59,64,24,2
174,강진,전라남도,강진군,57,63,24,1
175,해남,전라남도,해남군,54,61,23,0
176,영암,전라남도,영암군,56,66,23,1
177,무안,전라남도,무안군,52,71,21,1
178,함평,전라남도,함평군,52,72,20,1
179,영광,전라남도,영광군,52,77,19,1
180,장성,전라남도,장성군,57,77,19,2
181,완도,전라남도,완도군,57,56,25,2
182,진도,전라남도,진도군,48,59,24,0
183,신안,전라남도,신안군,50,66,21,0
184,포항 남구,경상북도,포항시남구,102,94,11,12
185,포항 북구,경상북도,포항시북구,102,95,10,12
186,경주,경상북도,경주시,100,91,12,12
187,김천,경상북도,김천시,80,96,11,8
188,안동,경상북도,안동시,91,106,10,10
189,구미,경상북도,구미시,84,96,11,9
190,영주,경상북도,영주시,89,111,8,10
191,영천,경상북도,영천시,95,93,12,11
192,상주,경상북도,상주시,81,102,10,8
193,문경,경상북도,문경시,81,106,10,9
194,경산,경상북도,경산시,91,90,13,11
195,군위,경상북도,군위군,88,99,11,10
196,의성,경상북도,의성군,90,101,11,11
197,청송,경상북도,청송군,96,103,10,11
198,영양,경상북도,영양군,97,108,8,11
199,영덕,경상북도,영덕군,102,103,9,11
200,청도,경상북도,청도군,91,86,13,10
201,고령,경상북도,고령군,83,87,13,9
202,성주,경상북도,성주군,83,91,12,9
203,칠곡,경상북도,칠곡군,85,93,12,10
204,예천,경상북도,예천군,86,107,9,10
205,봉화,경상북도,봉화군,90,113,7,11
206,울진,경상북도,울진군,102,115,6,11
207,울릉,경상북도,울릉군,127,127,8,13
208,창원 의창,경상남도,창원시의창구,90,77,19,7
209,창원 성산,경상남도,창원시성산구,91,76,20,8
210,창원 합포,경상남도,창원시마산합포구,89,76,20,6
211,창원 회원,경상남도,창원시마산회원구,89,76,20,7
212,창원 진해,경상남도,창원시진해구,91,75,21,8
213,진주,경상남도,진주시,81,75,19,6
214,통영,경상남도,통영시,87,68,22,7
215,사천,경상남도,사천시,80,71,21,6
216,김해,경상남도,김해시,95,77,20,9
217,밀양,경상남도,밀양시,92,83,17,8
218,거제,경상남도,거제시,90,69,22,8
219,양산,경상남도,양산시,97,79,19,8
220,의령,경상남도,의령군,83,78,18,7
221,함안,경상남도,함안군,86,77,19,5
222,창녕,경상남도,창녕군,87,83,17,7
223,고성(경남),경상남도,고성군,85,71,21,7
224,남해,경상남도,남해군,77,68,22,6
225,하동,경상남도,하동군,74,73,20,5
226,산청,경상남도,산청군,76,80,18,6
227,함양,경상남도,함양군,74,82,17,6
228,거창,경상남도,거창군,77,86,16,6
229,합천,경상남도,합천군,81,84,16,7
230,제주,제주특별자치도,제주시,53,38,25,5
231,서귀포,제주특별자치도,서귀포시,52,33,26,5
232,춘천,강원특별자치도,춘천시,73,134,1,8
233,원주,강원특별자치도,원주시,76,122,5,10
234,강릉,강원특별자치도,강릉시,92,131,3,11
235,동해,강원특별자치도,동해시,97,127,4,11
236,태백,강원특별자치도,태백시,95,119,7,10
237,속초,강원특별자치도,속초시,87,141,1,10
238,삼척,강원특별자치도,삼척시,98,125,5,11
239,홍천,강원특별자치도,홍천군,75,130,2,8
240,횡성,강원특별자치도,횡성군,77,125,2,9
241,영월,강원특별자치도,영월군,86,119,6,10
242,평창,강원특별자치도,평창군,84,123,3,10
243,정선,강원특별자치도,정선군,89,123,4,10
244,철원,강원특별자치도,철원군,65,139,0,7
245,화천,강원특별자치도,화천군,72,139,0,8
246,양구,강원특별자치도,양구군,77,139,0,9
247,인제,강원특별자치도,인제군,80,138,1,9
248,고성(강원),강원특별자치도,고성군,85,145,0,10
249,양양,강원특별자치도,양양군,88,138,2,10
