구분(1),구분(2),2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12
,청주,0.006,0.006,0.005,0.004,0.004,0.002,0.002,0.003,0.003,0.003,0.003,0.005,0.006,0.005,0.005,0.004,0.004,0.003,0.002,0.003,0.002,0.002,0.004,0.004,0.004,0.005,0.004,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.003,0.004,0.003,0.004,0.003,0.003,0.004,0.004,0.005,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.004,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
,충주,0.007,0.007,0.01,0.004,0.004,0.002,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.004,0.004,0.004,0.004,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.002,0.002,0.001,0.002**,0.002,0.002,0.003,0.004,0.004,0.005,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.004,0.004,0.003,0.003,0.002**,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
,제천,0.01,0.009,0.007,0.004,0.004,0.002,0.002,0.002,0.002,0.003,0.003,0.005,0.007,0.007,0.005,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.005,0.005,0.003,0.003,0.002,0.003,0.002,0.003,0.003,0.005,0.007,0.008,0.007,0.006,0.004,0.003,0.004,0.004,0.005,0.004,0.005,0.006,0.006,0.008,0.006,0.006,0.004,0.004,0.004,0.004,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.002**,0.005*,0.005,-,0.003,0.002,0.003,0.003,0.004,0.004,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003
,청원,-,-,-,-,-,-,-,-,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,단양,0.005,0.005,0.005,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.006,0.006,0.005,0.004,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.007,0.006,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.004,0.004,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.002,0.003,0.002,0.002,0.003,0.002,0.003,0.004,0.006,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003
,진천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.001,0.003,0.003,0.002,0.003,0.004,0.004,0.004,0.005,0.003,0.003,0.005,0.004,0.003,0.002,0.002,0.003,0.004,0.005,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
,옥천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.004,0.005,0.005,0.005,0.004,0.003,0.004,0.002,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.002,0.003,0.003,0.004,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.002
,영동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.002,0.002,0.002,0.002,0.002,0.003,0.006,0.004,0.005,0.005,0.006,0.004,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
,증평,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002*,0,-,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
,보은,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003*,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
,도평균,0.006,0.006,0.006,0.004,0.004,0.003,0.002,0.002,0.003,0.003,0.003,0.005,0.006,0.005,0.005,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.004,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
충청남도,천안,0.005,0.004,0.005,0.003,0.004,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.004,0.003,0.004,0.002,0.003,0.003,0.004,0.004,0.003,0.004,0.003,0.003,0.004,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.004,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003*,0.003*,0.003*,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003*,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003
,당진,0.004,0.004,0.005,0.004,0.004,0.003,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.002,0.002,0.003,0.004,0.004,0.004,0.005,0.004,0.004,0.005,0.003,0.003,0.002,0.002,0.003*,0.005*,0.006*,0.007,0.005,0.006,0.006,0.007,0.006,0.007,0.006,0.006,0.006,0.008,0.008,0.008,0.006,0.007,0.007,0.007,0.005,0.007,0.005,0.005,0.005,0.006,0.005,0.004,0.006,0.006,0.005,0.004,0.004,0.003,0.004,0.005,0.005,0.005,0.006,0.006,0.005,0.005,0.005,0.004,0.005,0.004,0.003,0.004,0.007**,0.006,0.006,0.006,0.005,0.005,0.005,0.003,0.004,0.003,0.003,0.004,0.003,0.004
,서산,0.005,0.005,0.005,0.004,0.005,0.004,0.003,0.004,0.005,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.003,0.005,0.003*,0.003,0.004,0.005,0.004,0.004,0.009,0.006,0.006,0.005,0.002,0.003,0.004,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.004,0.005,0.005,0.004,0.004,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004*,0.004,0.005,0.005,0.004,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
,아산,0.006,0.006,0.007,0.004,0.006,0.005,0.004,0.003,0.003,0.003,0.002,0.003,0.006,0.002,0.004,0.003,0.003,0.003,0.003,0.005,0.002,0.002,0.003,0.004,0.002,0.003,0.004,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.003**,0.004,0.004,0.005,0.003,0.004,0.003,0.003,0.004,0.004,0.005,0.005,0.004,0.004,0.005,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003
,논산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.003,0.002,0.002,0.001,0.003,0.003,0.004,0.005,0.003,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.004,0.005,0.004,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003
,태안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.002,0.003,0.003*,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.003,0.003,0.003,0.003
,보령,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.004,0.003,0.003,0.003,0.003*,0.004,0.004,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.004,0.005,0.005,0.004,0.005,0.004,0.003,0.003,0.003,0.004,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.002,0.003
,홍성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.003,0.003,0.003,0.003,0.003,0.005,0.004,0.004,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
,공주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.003,0.003,0.002,0.002,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.004,0.004,0.003,0.002,0.002,0.003,0.003,0.004,0.004,0.003,0.003,0.004,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004*,0.004**,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002
,부여,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.003,0.003,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.004,0.005,0.005,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.004,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.003,0.003,0.003,0.002,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.003,0.004,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003
,청양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.004*,0.005,0.005,0.003,0.003,0.003,0.004,0.004,0.003,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.005,0.006,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.004,0.003,0.004,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
,금산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.004*,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.004,0.004,0.003*,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.003,0.003
,예산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.003,0.002,0.002,0.003,0.004,0.005,0.006,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.004,0.005,0.005,0.006,0.005,0.005,0.006,0.005,0.002,0.003,0.003,0.002,0.004,0.005,0.005,0.004,0.004,0.003,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.005,0.005,0.004,0.005,0.004,0.004,0.004,0.003*,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
,계룡,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.002**,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.004,0.004,0.004,0.004,0.004,0.003,-,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.003
,서천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.002**,0.002,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003
,도평균,0.005,0.005,0.005,0.004,0.005,0.004,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.003,0.004,0.004,0.004,0.004,0.003,0.004,0.002,0.003,0.003,0.004,0.004,0.004,0.006,0.004,0.004,0.004,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.003,0.004,0.003,0.004,0.004,0.004,0.003,0.003,0.004,0.004,0.005,0.005,0.004,0.004,0.004,0.004,0.003,0.004,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
전라북도,임실,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.003,0.002*,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.005*,0.004,0.004,0.003*,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.002,0.003,0.004,0.004*,0.003*,0.004,0.005,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.004,0.004,0.003,0.003,0.003,0.004,0.003,0.003,0.002,0.003
,전주,0.006,0.005,0.006,0.005,0.006,0.005,0.006,0.005,0.005,0.006,0.005,0.006,0.007,0.006,0.005,0.006,0.005,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.005,0.004,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.004,0.004,0.005,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.004,0.003,0.004,0.003,0.003,0.004*,0.004*,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
,군산,0.008,0.007,0.007,0.004,0.004,0.003,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.005,0.005,0.006,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.006,0.005,0.006,0.005,0.002,0.004,0.003,0.003,0.004,0.004,0.005,0.006,0.004,0.004,0.004,0.005,0.002,0.003,0.004,0.005*,0.004,0.003*,0.005,0.005,0.004,0.005,0.005,0.005,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003*,0.003*,0.003,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.002
,익산,0.004,0.004,0.004,0.003,0.004,0.004,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.005,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.005,0.005,0.005,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.004,0.004,0.005,0.006,0.004,0.003,0.004,0.004,0.004,0.004,0.005,0.004,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003*,0.004,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003*,0.003*,0.003*,0.003,0.003,0.002,0.002*,0.002,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.002,0.003,0.002,0.002,0.002
,남원,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.005,0.005*,0.004,0.004,0.004,0.004,0.004*,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002*,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
,정읍,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.001,-,-,-,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.003,0.006,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002*,0.002,0.002,0.002,0.002,0.003,0.002,0.002*,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002
,고창,0.004,0.004,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.003,0.003,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.004,0.003,0.004,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.004,0.003*,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003*,0.003*,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002
