측정일시,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230101,0.025,0.0211,0.7,0.0038,55.5,39.8
20230102,0.021,0.0189,0.48,0.0033,25.4,11.7
20230103,0.031,0.0136,0.6,0.0034,30.8,17.1
20230104,0.042,0.01,0.7,0.0038,36.2,23.1
20230105,0.053,0.0052,0.94,0.004,49.4,35.6
20230106,0.05,0.0096,0.92,0.004,75.0,59.2
20230107,0.031,0.0209,0.98,0.0035,118.8,92.0
20230108,0.037,0.0103,0.87,0.0031,133.5,59.9
20230109,0.034,0.0144,0.7,0.0037,97.2,42.2
20230110,0.044,0.008,0.75,0.0038,61.0,32.6
20230111,0.061,0.0048,1.01,0.0045,74.7,48.4
20230112,0.057,0.0058,0.92,0.0043,67.2,46.0
20230113,0.038,0.0067,0.75,0.0036,21.9,13.4
20230114,0.025,0.01,0.62,0.0032,13.7,8.6
20230115,0.015,0.0185,0.44,0.0026,13.8,10.0
20230116,0.018,0.0227,0.43,0.0027,23.0,13.0
20230117,0.034,0.0099,0.56,0.0029,32.8,17.4
20230118,0.032,0.0135,0.61,0.0031,54.6,25.0
20230119,0.037,0.0129,0.69,0.0034,62.5,25.8
20230120,0.015,0.0252,0.42,0.0027,68.5,17.7
20230121,0.024,0.0163,0.47,0.0027,24.9,10.9
20230122,0.025,0.0169,0.45,0.0026,27.0,12.4
20230123,0.026,0.0175,0.62,0.0028,54.9,29.2
20230124,0.007,0.0293,0.35,0.0024,28.7,10.2
20230125,0.024,0.0181,0.45,0.0026,22.1,8.8
20230201,0.024,0.0263,0.58,0.0029,66.1,37.6
20230202,0.022,0.0193,0.45,0.0029,43.6,16.1
20230203,0.027,0.017,0.51,0.0032,41.0,19.0
20230204,0.033,0.0181,0.6,0.0036,39.7,24.4
20230205,0.039,0.0199,0.8,0.0037,66.4,50.0
20230206,0.048,0.015,0.89,0.0036,79.5,59.6
20230207,0.049,0.0135,0.86,0.0033,79.3,59.9
20230208,0.034,0.0196,0.76,0.0034,70.6,51.0
20230209,0.032,0.0194,0.57,0.0033,38.1,23.6
20230210,0.024,0.0236,0.43,0.0027,22.7,16.8
20230211,0.041,0.0117,0.68,0.0029,44.3,34.2
20230212,0.036,0.0162,0.81,0.0029,70.5,57.8
20230213,0.028,0.0241,0.58,0.0028,34.2,23.2
20230214,0.022,0.0245,0.53,0.0032,40.3,25.1
20230215,0.021,0.0255,0.37,0.0027,17.7,9.3
20230216,0.027,0.0214,0.43,0.0028,29.1,19.0
20230217,0.043,0.014,0.6,0.0031,45.3,31.6
20230218,0.053,0.0056,0.86,0.0036,82.9,63.2
20230219,0.02,0.0316,0.49,0.0029,49.4,35.5
20230220,0.018,0.0287,0.37,0.0029,39.9,9.1
20230221,0.023,0.024,0.4,0.0031,31.4,15.2
20230222,0.042,0.0146,0.58,0.0039,44.3,27.2
20230223,0.031,0.0248,0.51,0.0034,42.1,25.0
20230224,0.025,0.0272,0.49,0.003,52.2,30.5
20230225,0.017,0.0299,0.42,0.0032,38.2,18.7
20230301,0.022,0.0312,0.41,0.003,36.0,18.9
20230302,0.016,0.0316,0.35,0.0029,54.3,11.0
20230303,0.031,0.0206,0.48,0.003,37.9,14.6
20230304,0.035,0.034,0.61,0.0037,78.0,45.9
20230305,0.035,0.0305,0.67,0.0033,75.0,50.5
20230306,0.046,0.0278,0.63,0.0039,56.4,33.0
20230307,0.041,0.0292,0.6,0.0036,62.7,32.8
20230308,0.037,0.032,0.6,0.0036,65.6,31.4
20230309,0.033,0.0266,0.59,0.0028,62.9,41.1
20230310,0.04,0.0227,0.76,0.0036,93.4,52.9
20230311,0.039,0.0388,0.75,0.0037,100.7,52.9
20230312,0.014,0.0455,0.49,0.0028,56.2,25.9
20230313,0.016,0.0315,0.32,0.0027,34.0,8.2
20230314,0.022,0.0312,0.41,0.003,42.8,10.1
20230315,0.027,0.0249,0.48,0.003,43.2,12.6
20230316,0.018,0.0302,0.4,0.0028,60.3,10.8
20230317,0.025,0.0245,0.46,0.0031,42.8,14.7
20230318,0.022,0.0306,0.55,0.0035,58.7,27.3
20230319,0.026,0.037,0.74,0.0035,92.0,57.7
20230320,0.044,0.024,0.8,0.0035,88.8,63.1
20230321,0.048,0.0286,0.68,0.0039,62.8,36.5
20230322,0.047,0.0286,0.75,0.0039,68.8,37.5
20230323,0.023,0.0343,0.56,0.0033,91.7,27.8
20230324,0.024,0.0255,0.48,0.0035,140.0,25.8
20230325,0.021,0.0286,0.45,0.0029,98.1,25.8
20230401,0.04,0.044,0.64,0.0039,88.3,48.8
20230402,0.023,0.0449,0.49,0.003,47.6,30.0
20230403,0.028,0.0451,0.46,0.0031,48.5,31.7
20230404,0.022,0.0445,0.41,0.0031,37.4,20.7
20230405,0.018,0.0312,0.44,0.0025,17.3,11.3
20230406,0.021,0.031,0.7,0.0024,53.2,44.9
20230407,0.021,0.0349,0.54,0.0028,78.4,45.2
20230408,0.016,0.035,0.34,0.0027,38.2,7.5
20230409,0.018,0.0375,0.44,0.0032,60.3,15.2
20230410,0.024,0.0406,0.46,0.0031,46.7,17.6
20230411,0.019,0.0355,0.36,0.0027,47.6,16.9
20230412,0.022,0.0279,0.37,0.0026,265.2,29.6
20230413,0.032,0.0216,0.47,0.0034,192.9,26.7
20230414,0.031,0.0312,0.49,0.0036,93.7,19.6
20230415,0.024,0.029,0.48,0.0028,58.4,20.4
20230416,0.015,0.0391,0.45,0.0025,105.5,30.7
20230417,0.025,0.0377,0.47,0.0032,100.9,28.4
20230418,0.021,0.033,0.49,0.0025,44.6,17.5
20230419,0.022,0.0389,0.5,0.0027,34.7,16.4
20230420,0.019,0.0307,0.43,0.0024,24.0,12.6
20230421,0.015,0.0362,0.38,0.0028,52.8,13.9
20230422,0.013,0.0407,0.28,0.0026,54.6,11.8
20230423,0.017,0.0346,0.37,0.0028,52.9,14.6
20230424,0.017,0.0403,0.35,0.0029,51.0,15.2
20230425,0.023,0.03,0.4,0.0028,34.0,15.4
20230501,0.015,0.0413,0.38,0.0026,44.2,17.1
20230502,0.029,0.033,0.42,0.0031,31.9,12.4
20230503,0.028,0.038,0.46,0.0035,40.6,17.1
20230504,0.021,0.0412,0.42,0.0029,44.4,22.4
20230505,0.012,0.0202,0.37,0.0023,12.0,5.0
20230506,0.009,0.0398,0.34,0.0021,11.4,5.2
20230507,0.012,0.0393,0.35,0.0022,32.2,24.2
20230508,0.026,0.0304,0.43,0.0029,34.9,22.2
20230509,0.033,0.0423,0.52,0.0036,50.1,28.3
20230510,0.031,0.0459,0.52,0.0036,55.6,31.8
20230511,0.029,0.0498,0.49,0.004,49.4,25.2
20230512,0.035,0.042,0.53,0.0047,53.6,31.0
20230513,0.019,0.0493,0.42,0.0033,42.2,25.3
20230514,0.015,0.0472,0.35,0.0032,23.4,12.8
20230515,0.024,0.0498,0.43,0.003,36.8,20.0
20230516,0.025,0.07,0.54,0.0034,59.0,32.4
20230517,0.017,0.0422,0.41,0.0029,35.6,14.3
20230518,0.017,0.03,0.4,0.0026,35.4,18.3
20230519,0.014,0.0414,0.34,0.0025,22.8,12.2
20230520,0.015,0.043,0.92,0.0028,24.9,14.0
20230521,0.01,0.0458,0.35,0.0026,77.5,22.0
20230522,0.018,0.0351,0.42,0.0029,128.4,30.3
20230523,0.019,0.0338,0.35,0.0027,64.8,16.0
20230524,0.028,0.0393,0.44,0.0036,39.9,17.1
20230525,0.02,0.0498,0.35,0.0032,34.8,13.9
20230601,0.024,0.0425,0.46,0.0029,40.0,22.4
20230602,0.017,0.0419,0.39,0.0026,31.5,16.8
20230603,0.016,0.044,0.39,0.0029,33.5,13.4
20230604,0.013,0.066,0.41,0.0031,37.3,18.2
20230605,0.017,0.0513,0.37,0.003,31.5,15.2
20230606,0.012,0.0537,0.31,0.0026,20.6,10.0
20230607,0.017,0.0504,0.4,0.0026,34.9,19.2
20230608,0.017,0.04,0.4,0.0027,21.4,11.2
20230609,0.019,0.056,0.41,0.0026,25.0,12.9
20230610,0.019,0.0585,0.46,0.0028,35.4,20.4
20230611,0.011,0.0546,0.39,0.0024,21.0,12.4
20230612,0.022,0.0449,0.46,0.0029,30.1,17.6
20230613,0.019,0.0469,0.4,0.0028,27.7,15.2
20230614,0.021,0.0435,0.43,0.0026,30.5,18.9
20230615,0.022,0.0414,0.44,0.0028,31.8,20.1
20230616,0.02,0.0451,0.41,0.003,27.1,16.5
20230617,0.023,0.0456,0.4,0.003,22.7,12.6
20230618,0.015,0.0472,0.41,0.0029,26.8,16.0
20230619,0.023,0.0592,0.5,0.0031,45.5,28.0
20230620,0.024,0.0357,0.47,0.0032,36.9,21.3
20230621,0.014,0.0207,0.36,0.0025,11.0,5.0
20230622,0.014,0.0279,0.36,0.0027,19.6,8.9
20230623,0.02,0.043,0.5,0.0027,34.0,21.8
20230624,0.019,0.0526,0.47,0.0028,37.2,25.0
20230625,0.013,0.0495,0.43,0.0027,32.2,22.4
20230701,0.018,0.0447,0.44,0.0027,27.6,17.7
20230702,0.013,0.0364,0.38,0.0027,19.5,12.7
20230703,0.02,0.0458,0.44,0.0026,31.8,20.0
20230704,0.019,0.0335,0.45,0.0027,33.4,23.7
20230705,0.013,0.0524,0.41,0.0026,26.5,13.9
20230706,0.018,0.0667,0.56,0.003,46.6,26.3
20230707,0.021,0.0464,0.49,0.0031,44.6,21.3
20230708,0.014,0.0398,0.37,0.0026,12.3,6.2
20230709,0.012,0.0411,0.36,0.0025,14.8,8.2
20230710,0.018,0.0503,0.44,0.0026,33.1,19.4
20230711,0.021,0.038,0.43,0.0027,19.4,10.4
20230712,0.022,0.032,0.42,0.0027,24.5,14.7
20230713,0.023,0.0156,0.45,0.0027,24.4,15.8
20230714,0.017,0.0231,0.38,0.0025,15.7,9.6
20230715,0.013,0.0309,0.39,0.0025,19.3,11.3
20230716,0.012,0.0336,0.37,0.0026,31.0,16.0
20230717,0.019,0.0237,0.38,0.0028,26.1,14.1
20230718,0.016,0.0106,0.34,0.0026,15.4,7.8
20230719,0.017,0.029,0.39,0.0028,29.1,15.6
20230720,0.025,0.0483,0.56,0.003,57.6,39.8
20230721,0.027,0.0697,0.61,0.0032,62.4,46.4
20230722,0.012,0.0377,0.37,0.0031,32.2,22.4
20230723,0.008,0.0103,0.25,0.0024,9.6,4.5
20230724,0.017,0.0346,0.38,0.0028,22.2,14.0
20230725,0.014,0.0238,0.31,0.0027,19.1,10.8
20230801,0.019,0.0508,0.35,0.0026,30.0,21.4
20230802,0.019,0.032,0.38,0.0029,34.6,24.2
20230803,0.017,0.0249,0.32,0.003,22.8,14.7
20230804,0.017,0.0296,0.31,0.003,21.2,12.5
20230805,0.012,0.0269,0.26,0.003,20.7,12.8
20230806,0.012,0.0329,0.3,0.0025,22.3,15.1
20230807,0.012,0.0249,0.28,0.0025,11.6,5.8
20230808,0.011,0.0243,0.25,0.0026,9.4,4.0
20230809,0.01,0.0179,0.26,0.0025,8.8,3.6
20230810,0.01,0.0317,0.25,0.0024,5.5,2.2
20230811,0.016,0.0296,0.38,0.0025,17.1,9.4
20230812,0.016,0.0298,0.36,0.0025,19.0,10.7
20230813,0.012,0.0401,0.42,0.0025,28.1,17.7
20230814,0.019,0.0387,0.51,0.0027,41.5,28.2
20230815,0.012,0.0339,0.37,0.0026,25.5,15.7
20230816,0.016,0.0327,0.36,0.0027,19.3,10.5
20230817,0.021,0.045,0.5,0.0028,26.1,16.8
20230818,0.023,0.0548,0.5,0.0029,37.2,26.2
20230819,0.02,0.0461,0.47,0.0032,28.1,19.1
20230820,0.013,0.0421,0.42,0.0028,26.7,17.8
20230821,0.017,0.0299,0.39,0.0027,26.3,16.4
20230822,0.015,0.0199,0.31,0.0028,21.1,13.2
20230823,0.017,0.0262,0.36,0.0025,10.5,5.3
20230824,0.013,0.0331,0.33,0.0025,7.5,3.0
20230825,0.015,0.0334,0.39,0.0026,17.6,7.9
20230901,0.018,0.033,0.44,0.0028,27.4,13.8
20230902,0.018,0.0384,0.44,0.0027,29.6,17.2
20230903,0.011,0.0252,0.38,0.0025,18.1,11.3
20230904,0.016,0.0168,0.39,0.0026,18.0,9.0
20230905,0.017,0.0247,0.35,0.0026,17.5,8.6
20230906,0.015,0.0219,0.35,0.0026,19.5,9.4
20230907,0.015,0.0314,0.36,0.0025,19.3,9.7
20230908,0.017,0.0329,0.35,0.0026,18.2,8.2
20230909,0.019,0.0394,0.43,0.0029,30.8,16.5
20230910,0.016,0.0488,0.46,0.003,35.8,22.5
20230911,0.02,0.0395,0.43,0.0029,31.9,20.1
20230912,0.022,0.0408,0.41,0.0028,31.5,17.2
20230913,0.021,0.0252,0.41,0.0027,23.6,14.8
20230914,0.013,0.0271,0.33,0.0026,9.4,3.3
20230915,0.015,0.0248,0.34,0.0025,10.1,4.0
20230916,0.015,0.0159,0.38,0.0025,11.8,5.6
20230917,0.014,0.0351,0.38,0.0027,14.8,9.8
20230918,0.019,0.0299,0.4,0.0031,18.9,11.0
20230919,0.022,0.0376,0.42,0.0029,29.4,17.9
20230920,0.018,0.0311,0.42,0.0026,23.2,15.6
20230921,0.014,0.0283,0.31,0.0026,11.4,4.4
20230922,0.021,0.0188,0.41,0.0029,20.5,9.2
20230923,0.018,0.0237,0.39,0.0028,18.9,9.6
20230924,0.009,0.035,0.28,0.0024,11.8,4.9
20230925,0.017,0.0268,0.33,0.0025,13.1,4.2
20231001,0.01,0.0357,0.34,0.0027,26.8,8.9
20231002,0.016,0.0257,0.37,0.0026,17.8,8.2
20231003,0.019,0.0215,0.41,0.0027,19.7,10.5
20231004,0.023,0.0258,0.46,0.0028,22.6,12.9
20231005,0.011,0.0306,0.31,0.0026,34.0,6.5
20231006,0.022,0.0184,0.42,0.0028,22.9,8.8
20231007,0.02,0.0188,0.42,0.0026,21.1,9.8
20231008,0.011,0.0253,0.35,0.0023,11.4,5.4
20231009,0.014,0.0295,0.35,0.0024,12.7,5.8
20231010,0.02,0.0229,0.43,0.0026,20.8,10.8
20231011,0.029,0.02,0.48,0.0027,25.4,14.7
20231012,0.029,0.0253,0.49,0.0028,27.7,16.4
20231013,0.032,0.0246,0.53,0.003,35.2,21.6
20231014,0.029,0.0163,0.54,0.0027,28.2,19.9
20231015,0.018,0.0304,0.53,0.0027,24.8,16.8
20231016,0.018,0.0315,0.5,0.0031,44.9,19.4
20231017,0.029,0.0188,0.5,0.0031,34.4,13.7
20231018,0.031,0.0229,0.55,0.0034,33.3,17.4
20231019,0.03,0.0201,0.57,0.0029,30.1,18.6
20231020,0.011,0.026,0.34,0.0027,21.4,6.8
20231021,0.017,0.0207,0.39,0.0026,18.6,6.7
20231022,0.02,0.0222,0.46,0.0028,23.6,10.3
20231023,0.029,0.0221,0.54,0.0028,31.1,16.1
20231024,0.032,0.0211,0.57,0.0029,34.2,21.2
20231025,0.032,0.0237,0.58,0.0031,36.0,23.2
20231101,0.021,0.0408,0.45,0.0028,46.6,24.1
20231102,0.019,0.046,0.44,0.0031,40.5,19.2
20231103,0.018,0.0344,0.4,0.0027,31.8,14.7
20231104,0.017,0.0192,0.46,0.0025,51.1,19.1
20231105,0.012,0.0246,0.39,0.0024,13.7,8.7
20231106,0.01,0.0299,0.39,0.0023,20.3,7.7
20231107,0.014,0.0278,0.34,0.0024,21.2,7.5
20231108,0.034,0.0102,0.56,0.0028,24.8,11.8
20231109,0.034,0.0142,0.64,0.0032,30.4,16.4
20231110,0.013,0.0263,0.35,0.0025,17.7,9.3
20231111,0.017,0.0215,0.38,0.0026,19.7,10.5
20231112,0.011,0.0289,0.37,0.0024,19.4,10.9
20231113,0.021,0.021,0.44,0.0027,24.6,13.4
20231114,0.03,0.0162,0.52,0.0028,27.6,15.2
20231115,0.039,0.0102,0.75,0.0031,44.5,28.5
20231116,0.038,0.0064,0.66,0.0028,46.8,35.2
20231117,0.018,0.0181,0.4,0.0026,20.0,9.6
20231118,0.012,0.0239,0.4,0.0026,22.5,13.1
20231119,0.026,0.02,0.57,0.0029,41.9,24.4
20231120,0.032,0.0121,0.62,0.0032,32.1,17.7
20231121,0.046,0.007,0.76,0.0038,37.0,21.8
20231122,0.045,0.0117,0.74,0.0038,43.4,28.0
20231123,0.025,0.0288,0.7,0.0031,98.0,51.2
20231124,0.012,0.0251,0.32,0.0022,16.8,8.2
20231125,0.021,0.0194,0.41,0.0025,18.7,9.1
20231201,0.023,0.02,0.45,0.0028,23.8,10.7
20231202,0.034,0.0118,0.58,0.0031,34.2,18.5
20231203,0.023,0.021,0.58,0.0035,38.0,22.9
20231204,0.046,0.0064,0.77,0.0034,42.3,26.1
20231205,0.046,0.0087,0.69,0.0036,43.4,27.0
20231206,0.046,0.0066,0.81,0.0035,66.1,47.0
20231207,0.026,0.0184,0.5,0.0033,62.2,16.5
20231208,0.029,0.03,0.56,0.0031,84.2,22.8
20231209,0.027,0.0379,0.61,0.0029,72.3,30.7
20231210,0.025,0.0209,0.67,0.0029,80.2,35.6
20231211,0.015,0.0227,0.4,0.0024,7.2,3.0
